Participant,Trial,code_file,Programming_Language,Expertise,Complexity,Stage,Vertical_Next_Text,Vertical_Later_Text,Horizontal_Later_Text,Regression_Rate,Line_Regression_Rate,Saccade_Length,Element_Coverage
168,5,vehicle_java2.jpg,Java,medium,B,stage1,0.8253968253968254,0.8809523809523809,0.5873015873015873,0.2222222222222222,0.1111111111111111,74.97246966965989,0.25892857142857145
168,2,rectangle_java2.jpg,Java,medium,A,stage2,0.8266129032258065,0.8830645161290323,0.6169354838709677,0.25,0.13709677419354838,60.69994599081958,0.20833333333333334
168,5,vehicle_java2.jpg,Java,medium,B,stage2,0.7401574803149606,0.84251968503937,0.5748031496062992,0.2440944881889764,0.09448818897637795,103.73878222714342,0.22321428571428573
168,2,rectangle_java2.jpg,Java,medium,A,stage1,0.7580645161290323,0.8225806451612904,0.532258064516129,0.29435483870967744,0.12096774193548387,87.87703573231667,0.2847222222222222
41,5,vehicle_java2.jpg,Java,high,B,stage1,0.8614457831325302,0.8855421686746988,0.608433734939759,0.23493975903614459,0.12650602409638553,43.50767098675556,0.20535714285714285
41,5,vehicle_java2.jpg,Java,high,B,stage2,0.8263473053892215,0.8862275449101796,0.6526946107784432,0.19760479041916168,0.08982035928143713,74.29133757641821,0.2857142857142857
41,2,rectangle_java2.jpg,Java,high,A,stage2,0.8050314465408805,0.8490566037735849,0.5911949685534591,0.25157232704402516,0.1069182389937107,62.86839929060745,0.1597222222222222
41,2,rectangle_java2.jpg,Java,high,A,stage1,0.8616352201257862,0.8867924528301887,0.5974842767295597,0.25157232704402516,0.14465408805031446,58.68782401349479,0.2152777777777778
79,5,rectangle_java2.jpg,Java,medium,A,stage1,0.9015151515151515,0.9166666666666666,0.6590909090909091,0.19696969696969696,0.12121212121212122,47.36078481525575,0.16666666666666666
79,5,rectangle_java2.jpg,Java,medium,A,stage2,0.8333333333333334,0.8787878787878788,0.6136363636363636,0.1893939393939394,0.07575757575757576,73.68917046121443,0.2638888888888889
79,2,vehicle_java2.jpg,Java,medium,B,stage2,0.8,0.8516129032258064,0.5225806451612903,0.22580645161290322,0.08387096774193549,59.23723132651501,0.26785714285714285
79,2,vehicle_java2.jpg,Java,medium,B,stage1,0.8903225806451613,0.9161290322580645,0.7290322580645161,0.12903225806451613,0.05161290322580645,54.58179822758436,0.20535714285714285
192,2,rectangle_java.jpg,Java,medium,A,stage1,0.8376623376623377,0.8636363636363636,0.6428571428571429,0.2012987012987013,0.07142857142857142,49.544230716300966,0.18055555555555555
192,2,rectangle_java.jpg,Java,medium,A,stage2,0.8311688311688312,0.8896103896103896,0.6298701298701299,0.22727272727272727,0.12337662337662338,97.70224952067672,0.25
192,5,vehicle_java.jpg,Java,medium,B,stage1,0.8289473684210527,0.881578947368421,0.618421052631579,0.18421052631578946,0.07894736842105263,88.68085235588165,0.16964285714285715
192,5,vehicle_java.jpg,Java,medium,B,stage2,0.8961038961038961,0.935064935064935,0.7402597402597403,0.14285714285714285,0.09090909090909091,102.46466338006663,0.1875
84,2,vehicle_java2.jpg,Java,medium,B,stage2,0.8174603174603174,0.8650793650793651,0.5634920634920635,0.2777777777777778,0.15079365079365079,67.56226709499023,0.22321428571428573
84,2,vehicle_java2.jpg,Java,medium,B,stage1,0.768,0.832,0.536,0.248,0.088,50.80517220271074,0.23214285714285715
84,5,rectangle_java2.jpg,Java,medium,A,stage2,0.75,0.8257575757575758,0.48484848484848486,0.2878787878787879,0.12121212121212122,83.24257989342165,0.2013888888888889
84,5,rectangle_java2.jpg,Java,medium,A,stage1,0.8244274809160306,0.8854961832061069,0.5648854961832062,0.22900763358778625,0.12213740458015267,76.61807552176874,0.2013888888888889
166,5,vehicle_java.jpg,Java,medium,B,stage1,0.7302631578947368,0.8223684210526315,0.5197368421052632,0.26973684210526316,0.09868421052631579,101.7256142269248,0.21428571428571427
166,5,vehicle_java.jpg,Java,medium,B,stage2,0.7581699346405228,0.8431372549019608,0.5359477124183006,0.2549019607843137,0.10457516339869281,114.60905569689032,0.33035714285714285
70,5,vehicle_java2.jpg,Java,low,B,stage1,0.90625,0.90625,0.71875,0.140625,0.0625,50.15073677179588,0.11607142857142858
70,5,vehicle_java2.jpg,Java,low,B,stage2,0.676923076923077,0.8,0.49230769230769234,0.24615384615384617,0.06153846153846154,73.86295940781037,0.14285714285714285
48,5,rectangle_java2.jpg,Java,high,A,stage2,0.7846153846153846,0.8615384615384616,0.5538461538461539,0.2,0.07692307692307693,92.63621894344378,0.16666666666666666
48,5,rectangle_java2.jpg,Java,high,A,stage1,0.9375,0.9375,0.6875,0.234375,0.1875,45.356034640609394,0.0763888888888889
48,2,vehicle_java2.jpg,Java,high,B,stage2,0.8,0.88,0.61,0.21,0.1,84.1106367833792,0.22321428571428573
48,2,vehicle_java2.jpg,Java,high,B,stage1,0.86,0.89,0.63,0.24,0.14,47.074634254717886,0.17857142857142858
161,2,vehicle_python.jpg,Python,medium,B,stage1,0.6987951807228916,0.8072289156626506,0.4578313253012048,0.25301204819277107,0.07228915662650602,74.96964627333557,0.24285714285714285
161,2,vehicle_python.jpg,Python,medium,B,stage2,0.7710843373493976,0.8313253012048193,0.6144578313253012,0.18072289156626506,0.024096385542168676,96.18540420161494,0.24285714285714285
77,2,vehicle_java2.jpg,Java,medium,B,stage2,0.8564102564102564,0.9025641025641026,0.6666666666666666,0.2205128205128205,0.1282051282051282,65.4536311210617,0.25
77,2,vehicle_java2.jpg,Java,medium,B,stage1,0.9226804123711341,0.9329896907216495,0.6907216494845361,0.16494845360824742,0.10309278350515463,51.37304781810612,0.24107142857142858
77,5,rectangle_java2.jpg,Java,medium,A,stage2,0.7954545454545454,0.8693181818181818,0.5681818181818182,0.2727272727272727,0.14772727272727273,69.94114971148932,0.2013888888888889
77,5,rectangle_java2.jpg,Java,medium,A,stage1,0.75,0.8125,0.4659090909090909,0.30113636363636365,0.11931818181818182,72.09743864987875,0.1736111111111111
83,2,vehicle_java2.jpg,Java,medium,B,stage2,0.7707006369426752,0.8280254777070064,0.5923566878980892,0.2484076433121019,0.08280254777070063,67.20028470046002,0.21428571428571427
83,2,vehicle_java2.jpg,Java,medium,B,stage1,0.8589743589743589,0.9102564102564102,0.6794871794871795,0.1794871794871795,0.09615384615384616,70.42391458942622,0.21428571428571427
83,5,rectangle_java2.jpg,Java,medium,A,stage2,0.7257142857142858,0.8285714285714286,0.52,0.28,0.11428571428571428,70.92175399305926,0.2152777777777778
83,5,rectangle_java2.jpg,Java,medium,A,stage1,0.8171428571428572,0.8685714285714285,0.5657142857142857,0.26285714285714284,0.13714285714285715,70.9391569877084,0.2638888888888889
135,2,rectangle_java2.jpg,Java,medium,A,stage1,0.7319587628865979,0.7835051546391752,0.4742268041237113,0.29896907216494845,0.09278350515463918,69.26502309075055,0.1597222222222222
135,2,rectangle_java2.jpg,Java,medium,A,stage2,0.6701030927835051,0.7525773195876289,0.422680412371134,0.31958762886597936,0.08247422680412371,107.5204764945506,0.1597222222222222
135,5,vehicle_java2.jpg,Java,medium,B,stage2,0.6301369863013698,0.7808219178082192,0.4315068493150685,0.3219178082191781,0.1095890410958904,109.80019382655598,0.25892857142857145
135,5,vehicle_java2.jpg,Java,medium,B,stage1,0.7241379310344828,0.8068965517241379,0.496551724137931,0.25517241379310346,0.06896551724137931,74.64182467397015,0.22321428571428573
24,2,vehicle_java2.jpg,Java,medium,B,stage1,0.8461538461538461,0.8846153846153846,0.6538461538461539,0.2403846153846154,0.1346153846153846,45.065602382904984,0.13392857142857142
24,2,vehicle_java2.jpg,Java,medium,B,stage2,0.8365384615384616,0.9134615384615384,0.75,0.11538461538461539,0.038461538461538464,69.85807452882264,0.24107142857142858
24,5,rectangle_java2.jpg,Java,medium,A,stage2,0.8969072164948454,0.9175257731958762,0.6597938144329897,0.1958762886597938,0.12371134020618557,65.77599451127934,0.1527777777777778
24,5,rectangle_java2.jpg,Java,medium,A,stage1,0.8645833333333334,0.90625,0.6979166666666666,0.16666666666666666,0.08333333333333333,51.93789823053057,0.13194444444444445
132,5,vehicle_java2.jpg,Java,low,B,stage2,0.831081081081081,0.8783783783783784,0.6216216216216216,0.20270270270270271,0.08783783783783784,72.12110208703466,0.21428571428571427
132,5,vehicle_java2.jpg,Java,low,B,stage1,0.7837837837837838,0.8175675675675675,0.5337837837837838,0.23648648648648649,0.060810810810810814,60.977251431982445,0.1875
132,2,rectangle_java2.jpg,Java,low,A,stage1,0.7401960784313726,0.7892156862745098,0.46568627450980393,0.29411764705882354,0.08823529411764706,69.73013397920737,0.2777777777777778
132,2,rectangle_java2.jpg,Java,low,A,stage2,0.7804878048780488,0.8536585365853658,0.6,0.23414634146341465,0.09268292682926829,74.57164684038318,0.2152777777777778
12,2,vehicle_java2.jpg,Java,low,B,stage1,0.7842105263157895,0.8263157894736842,0.5368421052631579,0.23157894736842105,0.06315789473684211,63.51545063322334,0.22321428571428573
12,5,rectangle_java2.jpg,Java,low,A,stage1,0.7428571428571429,0.8142857142857143,0.4857142857142857,0.2571428571428571,0.08571428571428572,64.67824935205958,0.13194444444444445
12,2,vehicle_java2.jpg,Java,low,B,stage2,0.8789473684210526,0.9105263157894737,0.6894736842105263,0.17894736842105263,0.09473684210526316,58.35746166305817,0.22321428571428573
12,5,rectangle_java2.jpg,Java,low,A,stage2,0.8857142857142857,0.9,0.5857142857142857,0.22857142857142856,0.14285714285714285,84.3712339993942,0.1736111111111111
104,5,vehicle_java.jpg,Java,medium,B,stage2,0.6810344827586207,0.7931034482758621,0.5517241379310345,0.25,0.05172413793103448,97.9180146437456,0.20535714285714285
104,5,vehicle_java.jpg,Java,medium,B,stage1,0.7739130434782608,0.8521739130434782,0.5565217391304348,0.23478260869565218,0.09565217391304348,91.40066908208628,0.1875
104,2,rectangle_java.jpg,Java,medium,A,stage2,0.7394366197183099,0.8028169014084507,0.5211267605633803,0.2887323943661972,0.09859154929577464,84.57766781333987,0.1736111111111111
104,2,rectangle_java.jpg,Java,medium,A,stage1,0.7605633802816901,0.8380281690140845,0.528169014084507,0.31690140845070425,0.1619718309859155,91.05047528028165,0.1875
15,2,rectangle_java.jpg,Java,medium,A,stage2,0.9230769230769231,0.9340659340659341,0.7142857142857143,0.17582417582417584,0.12087912087912088,83.41011041297443,0.125
15,2,rectangle_java.jpg,Java,medium,A,stage1,0.8777777777777778,0.9,0.5888888888888889,0.15555555555555556,0.06666666666666667,78.56971499639887,0.1875
