Participant,Trial,code_file,Programming_Language,Expertise,Complexity,Stage,Vertical_Next_Text,Vertical_Later_Text,Horizontal_Later_Text,Regression_Rate,Line_Regression_Rate,Saccade_Length,Element_Coverage
216,2,vehicle_java2.jpg,Java,none,B,stage1,0.7272727272727273,0.8181818181818182,0.42424242424242425,0.3333333333333333,0.18181818181818182,75.57124506276794,0.09821428571428571
211,2,rectangle_java2.jpg,Java,medium,A,stage1,0.9489795918367347,0.9693877551020408,0.7959183673469388,0.10204081632653061,0.08163265306122448,35.99431910594097,0.1388888888888889
211,2,rectangle_java2.jpg,Java,medium,A,stage2,0.8877551020408163,0.9081632653061225,0.7346938775510204,0.15306122448979592,0.07142857142857142,48.61067120648157,0.1527777777777778
211,2,rectangle_java2.jpg,Java,medium,A,stage3,0.88,0.88,0.67,0.25,0.14,51.38598093941831,0.1527777777777778
211,5,vehicle_java2.jpg,Java,medium,B,stage1,0.8857142857142857,0.9142857142857143,0.7142857142857143,0.12857142857142856,0.05714285714285714,43.59580259467756,0.15178571428571427
211,5,vehicle_java2.jpg,Java,medium,B,stage3,0.8472222222222222,0.875,0.6805555555555556,0.20833333333333334,0.09722222222222222,69.16750894611272,0.15178571428571427
211,5,vehicle_java2.jpg,Java,medium,B,stage2,0.8428571428571429,0.8857142857142857,0.7285714285714285,0.12857142857142856,0.02857142857142857,53.191950735056174,0.10714285714285714
49,2,rectangle_python.jpg,Python,medium,A,stage1,0.9090909090909091,0.9393939393939394,0.5757575757575758,0.18181818181818182,0.15151515151515152,98.4733337362411,0.18085106382978725
49,2,rectangle_python.jpg,Python,medium,A,stage2,0.6666666666666666,0.7878787878787878,0.5151515151515151,0.24242424242424243,0.06060606060606061,113.4774204452197,0.13829787234042554
49,2,rectangle_python.jpg,Python,medium,A,stage3,0.6285714285714286,0.7714285714285715,0.42857142857142855,0.37142857142857144,0.17142857142857143,123.9757330589706,0.14893617021276595
82,5,rectangle_java2.jpg,Java,high,A,stage1,0.8709677419354839,0.9032258064516129,0.6451612903225806,0.1935483870967742,0.11290322580645161,63.363929624118306,0.125
82,5,rectangle_java2.jpg,Java,high,A,stage3,0.7301587301587301,0.8253968253968254,0.47619047619047616,0.31746031746031744,0.15873015873015872,90.99773080353197,0.13194444444444445
82,5,rectangle_java2.jpg,Java,high,A,stage2,0.8548387096774194,0.9032258064516129,0.5967741935483871,0.27419354838709675,0.1935483870967742,83.21344341950152,0.18055555555555555
82,2,vehicle_java2.jpg,Java,high,B,stage1,0.8072289156626506,0.8674698795180723,0.6024096385542169,0.24096385542168675,0.12048192771084337,54.91387672534642,0.16071428571428573
82,2,vehicle_java2.jpg,Java,high,B,stage2,0.8192771084337349,0.891566265060241,0.6506024096385542,0.1927710843373494,0.0963855421686747,74.36540389553227,0.10714285714285714
82,2,vehicle_java2.jpg,Java,high,B,stage3,0.7261904761904762,0.8452380952380952,0.5476190476190477,0.25,0.10714285714285714,125.82388870007212,0.17857142857142858
194,2,rectangle_java.jpg,Java,medium,A,stage2,0.7810650887573964,0.8402366863905325,0.5502958579881657,0.27218934911242604,0.11834319526627218,113.25627665152827,0.2361111111111111
194,2,rectangle_java.jpg,Java,medium,A,stage3,0.7602339181286549,0.8421052631578947,0.5497076023391813,0.29239766081871343,0.14035087719298245,84.73820433347908,0.2222222222222222
194,2,rectangle_java.jpg,Java,medium,A,stage1,0.8994082840236687,0.9230769230769231,0.6627218934911243,0.17159763313609466,0.10059171597633136,74.15003183876736,0.2222222222222222
158,5,vehicle_java2.jpg,Java,high,B,stage3,0.8020833333333334,0.8541666666666666,0.6041666666666666,0.23958333333333334,0.10416666666666667,71.9052114540505,0.15178571428571427
158,5,vehicle_java2.jpg,Java,high,B,stage2,0.8631578947368421,0.9263157894736842,0.7157894736842105,0.16842105263157894,0.10526315789473684,51.47997024626755,0.08928571428571429
158,5,vehicle_java2.jpg,Java,high,B,stage1,0.8631578947368421,0.8947368421052632,0.6947368421052632,0.18947368421052632,0.09473684210526316,53.02199219874337,0.13392857142857142
158,2,rectangle_java2.jpg,Java,high,A,stage3,0.7246376811594203,0.7681159420289855,0.5507246376811594,0.2608695652173913,0.043478260869565216,62.04094218211067,0.1736111111111111
158,2,rectangle_java2.jpg,Java,high,A,stage2,0.7313432835820896,0.835820895522388,0.6119402985074627,0.208955223880597,0.05970149253731343,93.60563917876311,0.1736111111111111
158,2,rectangle_java2.jpg,Java,high,A,stage1,0.8208955223880597,0.8805970149253731,0.6417910447761194,0.19402985074626866,0.08955223880597014,53.83782316038301,0.10416666666666667
71,2,rectangle_java.jpg,Java,low,A,stage2,0.7586206896551724,0.8275862068965517,0.5172413793103449,0.2413793103448276,0.10344827586206896,116.76951854327122,0.08333333333333333
71,2,rectangle_java.jpg,Java,low,A,stage3,0.7741935483870968,0.8387096774193549,0.5806451612903226,0.2903225806451613,0.16129032258064516,110.4520251368216,0.08333333333333333
71,2,rectangle_java.jpg,Java,low,A,stage1,0.5517241379310345,0.7241379310344828,0.3448275862068966,0.27586206896551724,0.034482758620689655,120.00056643681789,0.10416666666666667
78,2,vehicle_java2.jpg,Java,low,B,stage1,0.7419354838709677,0.8064516129032258,0.5161290322580645,0.25806451612903225,0.0967741935483871,64.92691190593676,0.125
78,2,vehicle_java2.jpg,Java,low,B,stage2,0.9032258064516129,0.9354838709677419,0.6451612903225806,0.1935483870967742,0.16129032258064516,63.478976639166035,0.09821428571428571
78,2,vehicle_java2.jpg,Java,low,B,stage3,0.8125,0.9375,0.625,0.125,0.09375,114.37252862182656,0.125
78,5,rectangle_java2.jpg,Java,low,A,stage2,0.8571428571428571,0.8831168831168831,0.6493506493506493,0.19480519480519481,0.09090909090909091,70.66320372562262,0.125
78,5,rectangle_java2.jpg,Java,low,A,stage3,0.8607594936708861,0.8860759493670886,0.6455696202531646,0.189873417721519,0.08860759493670886,68.37574613507606,0.1388888888888889
78,5,rectangle_java2.jpg,Java,low,A,stage1,0.948051948051948,0.961038961038961,0.6233766233766234,0.2597402597402597,0.23376623376623376,48.80776386253569,0.13194444444444445
47,5,rectangle_python.jpg,Python,medium,A,stage3,0.625,0.75,0.4375,0.375,0.15625,118.45199956764478,0.1595744680851064
47,5,rectangle_python.jpg,Python,medium,A,stage2,0.6333333333333333,0.7666666666666667,0.5,0.23333333333333334,0.03333333333333333,108.87756395968766,0.13829787234042554
47,5,rectangle_python.jpg,Python,medium,A,stage1,0.8666666666666667,0.9,0.5333333333333333,0.16666666666666666,0.1,78.16230971568439,0.1595744680851064
151,2,rectangle_java2.jpg,Java,high,A,stage1,0.8106508875739645,0.8284023668639053,0.5325443786982249,0.24260355029585798,0.07692307692307693,52.86050290939166,0.2222222222222222
151,2,rectangle_java2.jpg,Java,high,A,stage2,0.8698224852071006,0.8816568047337278,0.6923076923076923,0.17751479289940827,0.0650887573964497,41.62686659282739,0.1527777777777778
151,2,rectangle_java2.jpg,Java,high,A,stage3,0.7764705882352941,0.8176470588235294,0.6,0.2647058823529412,0.08823529411764706,52.75317659880359,0.2013888888888889
151,5,vehicle_java2.jpg,Java,high,B,stage2,0.8341232227488151,0.8720379146919431,0.6398104265402843,0.24170616113744076,0.11848341232227488,53.940454165716865,0.23214285714285715
151,5,vehicle_java2.jpg,Java,high,B,stage3,0.7594339622641509,0.8349056603773585,0.5990566037735849,0.23113207547169812,0.07075471698113207,76.01269248121581,0.2857142857142857
151,5,vehicle_java2.jpg,Java,high,B,stage1,0.7867298578199052,0.8293838862559242,0.6113744075829384,0.22274881516587677,0.05687203791469194,55.24849680926748,0.20535714285714285
169,2,vehicle_java.jpg,Java,medium,B,stage1,0.660377358490566,0.7358490566037735,0.4528301886792453,0.2830188679245283,0.03773584905660377,78.1580675345368,0.125
169,2,vehicle_java.jpg,Java,medium,B,stage3,0.6296296296296297,0.7962962962962963,0.35185185185185186,0.2777777777777778,0.09259259259259259,114.57173259394251,0.19642857142857142
169,2,vehicle_java.jpg,Java,medium,B,stage2,0.8679245283018868,0.9056603773584906,0.6981132075471698,0.11320754716981132,0.03773584905660377,74.5293920119337,0.05357142857142857
169,5,rectangle_java.jpg,Java,medium,A,stage3,0.7422680412371134,0.8144329896907216,0.4948453608247423,0.25773195876288657,0.08247422680412371,88.52637629323345,0.1527777777777778
169,5,rectangle_java.jpg,Java,medium,A,stage2,0.6804123711340206,0.7628865979381443,0.4329896907216495,0.32989690721649484,0.10309278350515463,121.38007859983016,0.2222222222222222
169,5,rectangle_java.jpg,Java,medium,A,stage1,0.7216494845360825,0.8247422680412371,0.4948453608247423,0.28865979381443296,0.12371134020618557,90.06769071926108,0.13194444444444445
40,2,rectangle_java.jpg,Java,medium,A,stage1,0.7457627118644068,0.8305084745762712,0.5423728813559322,0.3050847457627119,0.15254237288135594,104.08633796142412,0.10416666666666667
40,2,rectangle_java.jpg,Java,medium,A,stage3,0.7833333333333333,0.8333333333333334,0.6,0.25,0.1,105.1934377284178,0.14583333333333334
40,2,rectangle_java.jpg,Java,medium,A,stage2,0.847457627118644,0.8813559322033898,0.5932203389830508,0.288135593220339,0.1864406779661017,92.51529923647676,0.10416666666666667
40,5,vehicle_java.jpg,Java,medium,B,stage3,0.5932203389830508,0.7457627118644068,0.3728813559322034,0.3389830508474576,0.1016949152542373,169.50216459399115,0.17857142857142858
40,5,vehicle_java.jpg,Java,medium,B,stage2,0.8103448275862069,0.9137931034482759,0.6896551724137931,0.13793103448275862,0.06896551724137931,79.60310363495967,0.16964285714285715
40,5,vehicle_java.jpg,Java,medium,B,stage1,0.7931034482758621,0.8620689655172413,0.5862068965517241,0.22413793103448276,0.10344827586206896,74.03903757778428,0.16071428571428573
14,2,rectangle_java2.jpg,Java,medium,A,stage1,0.8076923076923077,0.8653846153846154,0.5576923076923077,0.28846153846153844,0.17307692307692307,85.18568636650842,0.125
14,2,rectangle_java2.jpg,Java,medium,A,stage3,0.8867924528301887,0.9056603773584906,0.6981132075471698,0.16981132075471697,0.09433962264150944,48.72931133519345,0.08333333333333333
14,2,rectangle_java2.jpg,Java,medium,A,stage2,0.7692307692307693,0.8269230769230769,0.46153846153846156,0.28846153846153844,0.1346153846153846,79.88613564626179,0.13194444444444445
105,2,rectangle_java2.jpg,Java,high,A,stage1,0.8222222222222222,0.8888888888888888,0.5555555555555556,0.17777777777777778,0.08888888888888889,88.76350753494143,0.1111111111111111
105,2,rectangle_java2.jpg,Java,high,A,stage2,0.8,0.8444444444444444,0.6666666666666666,0.17777777777777778,0.044444444444444446,54.36939891173836,0.09722222222222222
105,2,rectangle_java2.jpg,Java,high,A,stage3,0.8043478260869565,0.8478260869565217,0.6086956521739131,0.1956521739130435,0.06521739130434782,71.27144443173535,0.0763888888888889
105,5,vehicle_java2.jpg,Java,high,B,stage1,0.8727272727272727,0.8909090909090909,0.7090909090909091,0.16363636363636364,0.07272727272727272,38.359276214529295,0.08928571428571429
105,5,vehicle_java2.jpg,Java,high,B,stage2,0.8727272727272727,0.9090909090909091,0.7090909090909091,0.10909090909090909,0.03636363636363636,42.940178093919634,0.09821428571428571
105,5,vehicle_java2.jpg,Java,high,B,stage3,0.75,0.8392857142857143,0.5714285714285714,0.25,0.10714285714285714,67.6482799583245,0.16964285714285715
13,5,vehicle_java2.jpg,Java,medium,B,stage1,0.842391304347826,0.8804347826086957,0.5760869565217391,0.24456521739130435,0.13043478260869565,54.83151337918671,0.1875
13,5,vehicle_java2.jpg,Java,medium,B,stage3,0.6956521739130435,0.8043478260869565,0.5217391304347826,0.23369565217391305,0.043478260869565216,89.7377546079833,0.16071428571428573
13,5,vehicle_java2.jpg,Java,medium,B,stage2,0.7880434782608695,0.8586956521739131,0.5978260869565217,0.20652173913043478,0.07065217391304347,72.83144109708114,0.24107142857142858
13,2,rectangle_java2.jpg,Java,medium,A,stage1,0.9176470588235294,0.9294117647058824,0.6352941176470588,0.2235294117647059,0.16470588235294117,63.215750237208965,0.1597222222222222
13,2,rectangle_java2.jpg,Java,medium,A,stage2,0.8,0.8470588235294118,0.5058823529411764,0.23529411764705882,0.09411764705882353,72.26617403014868,0.1527777777777778
13,2,rectangle_java2.jpg,Java,medium,A,stage3,0.7176470588235294,0.7764705882352941,0.43529411764705883,0.36470588235294116,0.15294117647058825,82.03335902972816,0.1736111111111111
133,5,vehicle_java2.jpg,Java,medium,B,stage1,0.8764044943820225,0.898876404494382,0.651685393258427,0.19101123595505617,0.10112359550561797,47.47628174828344,0.14285714285714285
133,5,vehicle_java2.jpg,Java,medium,B,stage2,0.8539325842696629,0.8876404494382022,0.550561797752809,0.24719101123595505,0.14606741573033707,50.047060709859856,0.17857142857142858
133,5,vehicle_java2.jpg,Java,medium,B,stage3,0.7303370786516854,0.8426966292134831,0.5393258426966292,0.2247191011235955,0.07865168539325842,115.05119973829801,0.24107142857142858
25,5,vehicle_java2.jpg,Java,medium,B,stage1,0.8556701030927835,0.8865979381443299,0.5773195876288659,0.23711340206185566,0.13402061855670103,44.472745324288155,0.16071428571428573
25,5,vehicle_java2.jpg,Java,medium,B,stage3,0.7142857142857143,0.8061224489795918,0.5510204081632653,0.2653061224489796,0.08163265306122448,86.3753462975053,0.21428571428571427
25,5,vehicle_java2.jpg,Java,medium,B,stage2,0.845360824742268,0.8969072164948454,0.6597938144329897,0.20618556701030927,0.1134020618556701,47.03447170835321,0.14285714285714285
25,2,rectangle_java2.jpg,Java,medium,A,stage2,0.8333333333333334,0.8833333333333333,0.6416666666666667,0.225,0.11666666666666667,74.57805895878424,0.1388888888888889
25,2,rectangle_java2.jpg,Java,medium,A,stage3,0.7459016393442623,0.8032786885245902,0.4918032786885246,0.28688524590163933,0.09836065573770492,62.414069452618854,0.1736111111111111
25,2,rectangle_java2.jpg,Java,medium,A,stage1,0.8916666666666667,0.9083333333333333,0.6,0.23333333333333334,0.15,52.27938028418444,0.2013888888888889
168,5,vehicle_java2.jpg,Java,medium,B,stage1,0.9166666666666666,0.9523809523809523,0.6547619047619048,0.15476190476190477,0.11904761904761904,59.134521930284386,0.21428571428571427
168,2,rectangle_java2.jpg,Java,medium,A,stage3,0.8855421686746988,0.9216867469879518,0.6927710843373494,0.19879518072289157,0.12650602409638553,52.5160021447884,0.1597222222222222
168,2,rectangle_java2.jpg,Java,medium,A,stage2,0.6545454545454545,0.7515151515151515,0.43636363636363634,0.36363636363636365,0.12121212121212122,88.05727479850829,0.25
168,5,vehicle_java2.jpg,Java,medium,B,stage2,0.6666666666666666,0.7857142857142857,0.5,0.2976190476190476,0.09523809523809523,101.37153681645137,0.20535714285714285
168,2,rectangle_java2.jpg,Java,medium,A,stage1,0.8242424242424242,0.8727272727272727,0.5878787878787879,0.2606060606060606,0.1393939393939394,82.80948350676469,0.2569444444444444
168,5,vehicle_java2.jpg,Java,medium,B,stage3,0.7529411764705882,0.8352941176470589,0.5764705882352941,0.24705882352941178,0.09411764705882353,108.10706035882748,0.19642857142857142
41,5,vehicle_java2.jpg,Java,high,B,stage1,0.8828828828828829,0.8918918918918919,0.6306306306306306,0.24324324324324326,0.14414414414414414,44.07621249096144,0.16071428571428573
41,5,vehicle_java2.jpg,Java,high,B,stage2,0.8648648648648649,0.8918918918918919,0.6486486486486487,0.1891891891891892,0.09009009009009009,50.91400341251899,0.10714285714285714
41,5,vehicle_java2.jpg,Java,high,B,stage3,0.7747747747747747,0.8648648648648649,0.6126126126126126,0.2072072072072072,0.08108108108108109,82.13322015086953,0.2767857142857143
41,2,rectangle_java2.jpg,Java,high,A,stage2,0.8679245283018868,0.8867924528301887,0.5849056603773585,0.2830188679245283,0.1792452830188679,60.56634103457478,0.1736111111111111
41,2,rectangle_java2.jpg,Java,high,A,stage3,0.7641509433962265,0.8301886792452831,0.6037735849056604,0.22641509433962265,0.0660377358490566,68.90017386944824,0.1111111111111111
41,2,rectangle_java2.jpg,Java,high,A,stage1,0.8679245283018868,0.8867924528301887,0.5849056603773585,0.2358490566037736,0.1320754716981132,51.34762226822658,0.1388888888888889
79,5,rectangle_java2.jpg,Java,medium,A,stage1,0.9090909090909091,0.9318181818181818,0.7159090909090909,0.14772727272727273,0.09090909090909091,42.16379395554996,0.125
79,5,rectangle_java2.jpg,Java,medium,A,stage3,0.8181818181818182,0.875,0.5795454545454546,0.20454545454545456,0.09090909090909091,79.24907574603974,0.20833333333333334
79,5,rectangle_java2.jpg,Java,medium,A,stage2,0.8636363636363636,0.875,0.6136363636363636,0.2159090909090909,0.10227272727272728,60.37738972224232,0.19444444444444445
79,2,vehicle_java2.jpg,Java,medium,B,stage3,0.7788461538461539,0.8461538461538461,0.4807692307692308,0.25961538461538464,0.11538461538461539,58.93830142131675,0.22321428571428573
79,2,vehicle_java2.jpg,Java,medium,B,stage2,0.8446601941747572,0.8640776699029126,0.6699029126213593,0.1553398058252427,0.02912621359223301,61.47594573910229,0.16964285714285715
79,2,vehicle_java2.jpg,Java,medium,B,stage1,0.8932038834951457,0.9223300970873787,0.7087378640776699,0.1262135922330097,0.05825242718446602,51.764991165864245,0.1875
192,2,rectangle_java.jpg,Java,medium,A,stage1,0.8431372549019608,0.8627450980392157,0.5980392156862745,0.21568627450980393,0.08823529411764706,43.686846150121646,0.13194444444444445
192,2,rectangle_java.jpg,Java,medium,A,stage2,0.7647058823529411,0.8431372549019608,0.6372549019607843,0.21568627450980393,0.06862745098039216,87.3895980598292,0.19444444444444445
192,2,rectangle_java.jpg,Java,medium,A,stage3,0.8846153846153846,0.9230769230769231,0.6730769230769231,0.20192307692307693,0.1346153846153846,88.65812519856772,0.2222222222222222
192,5,vehicle_java.jpg,Java,medium,B,stage1,0.803921568627451,0.8823529411764706,0.5882352941176471,0.19607843137254902,0.09803921568627451,87.45381349556179,0.14285714285714285
192,5,vehicle_java.jpg,Java,medium,B,stage2,0.8823529411764706,0.8823529411764706,0.6862745098039216,0.21568627450980393,0.11764705882352941,93.36736013639648,0.05357142857142857
192,5,vehicle_java.jpg,Java,medium,B,stage3,0.8823529411764706,0.9411764705882353,0.7647058823529411,0.0784313725490196,0.0392156862745098,104.79895223283258,0.17857142857142858
84,2,vehicle_java2.jpg,Java,medium,B,stage3,0.8117647058823529,0.8823529411764706,0.5764705882352941,0.27058823529411763,0.16470588235294117,76.89325574917493,0.20535714285714285
84,2,vehicle_java2.jpg,Java,medium,B,stage2,0.8072289156626506,0.8433734939759037,0.5421686746987951,0.25301204819277107,0.10843373493975904,53.033342779635845,0.15178571428571427
84,2,vehicle_java2.jpg,Java,medium,B,stage1,0.7590361445783133,0.8192771084337349,0.5180722891566265,0.25301204819277107,0.08433734939759036,48.004761885225406,0.17857142857142858
84,5,rectangle_java2.jpg,Java,medium,A,stage3,0.7528089887640449,0.8314606741573034,0.5056179775280899,0.25842696629213485,0.10112359550561797,81.9378587957299,0.1597222222222222
84,5,rectangle_java2.jpg,Java,medium,A,stage2,0.7241379310344828,0.8045977011494253,0.39080459770114945,0.3218390804597701,0.13793103448275862,100.04040945932286,0.1875
84,5,rectangle_java2.jpg,Java,medium,A,stage1,0.8850574712643678,0.9195402298850575,0.6666666666666666,0.20689655172413793,0.13793103448275862,54.49646465397222,0.1388888888888889
166,5,vehicle_java.jpg,Java,medium,B,stage1,0.7524752475247525,0.8514851485148515,0.5742574257425742,0.22772277227722773,0.0891089108910891,96.22747648332614,0.19642857142857142
166,5,vehicle_java.jpg,Java,medium,B,stage3,0.7087378640776699,0.8058252427184466,0.4563106796116505,0.2912621359223301,0.10679611650485436,122.75335620770406,0.3125
166,5,vehicle_java.jpg,Java,medium,B,stage2,0.7722772277227723,0.8415841584158416,0.5544554455445545,0.25742574257425743,0.10891089108910891,107.08598358599005,0.1875
70,5,vehicle_java2.jpg,Java,low,B,stage1,0.8604651162790697,0.8604651162790697,0.6744186046511628,0.16279069767441862,0.046511627906976744,52.91323174702383,0.09821428571428571
70,5,vehicle_java2.jpg,Java,low,B,stage2,0.7906976744186046,0.813953488372093,0.5581395348837209,0.23255813953488372,0.06976744186046512,45.38238012302421,0.08928571428571429
70,5,vehicle_java2.jpg,Java,low,B,stage3,0.6976744186046512,0.8604651162790697,0.5581395348837209,0.18604651162790697,0.06976744186046512,86.98345856221329,0.125
48,5,rectangle_java2.jpg,Java,high,A,stage2,0.8837209302325582,0.9302325581395349,0.6511627906976745,0.20930232558139536,0.16279069767441862,50.17287652333014,0.0625
48,5,rectangle_java2.jpg,Java,high,A,stage3,0.7674418604651163,0.8372093023255814,0.5348837209302325,0.18604651162790697,0.046511627906976744,113.58898401431948,0.14583333333333334
48,5,rectangle_java2.jpg,Java,high,A,stage1,0.9069767441860465,0.9069767441860465,0.6744186046511628,0.23255813953488372,0.16279069767441862,44.59834916790401,0.06944444444444445
48,2,vehicle_java2.jpg,Java,high,B,stage3,0.75,0.8529411764705882,0.5735294117647058,0.20588235294117646,0.07352941176470588,104.1148362645779,0.1875
48,2,vehicle_java2.jpg,Java,high,B,stage2,0.8484848484848485,0.8939393939393939,0.5909090909090909,0.25757575757575757,0.16666666666666666,46.17925009787524,0.16071428571428573
48,2,vehicle_java2.jpg,Java,high,B,stage1,0.8787878787878788,0.8939393939393939,0.6818181818181818,0.21212121212121213,0.12121212121212122,44.772266311067106,0.15178571428571427
161,2,vehicle_python.jpg,Python,medium,B,stage1,0.7090909090909091,0.8,0.45454545454545453,0.2727272727272727,0.09090909090909091,67.68413256096403,0.2
161,2,vehicle_python.jpg,Python,medium,B,stage2,0.7272727272727273,0.8181818181818182,0.509090909090909,0.2,0.03636363636363636,92.19531259867868,0.17142857142857143
161,2,vehicle_python.jpg,Python,medium,B,stage3,0.75,0.8214285714285714,0.6428571428571429,0.17857142857142858,0.017857142857142856,98.4256679488415,0.22857142857142856
77,2,vehicle_java2.jpg,Java,medium,B,stage2,0.8914728682170543,0.9224806201550387,0.7286821705426356,0.16279069767441862,0.09302325581395349,54.75929079216763,0.11607142857142858
77,2,vehicle_java2.jpg,Java,medium,B,stage3,0.8778625954198473,0.9236641221374046,0.6793893129770993,0.22137404580152673,0.15267175572519084,68.20117213535802,0.22321428571428573
77,2,vehicle_java2.jpg,Java,medium,B,stage1,0.8914728682170543,0.8992248062015504,0.6201550387596899,0.1937984496124031,0.10077519379844961,52.77050990021229,0.21428571428571427
77,5,rectangle_java2.jpg,Java,medium,A,stage3,0.7457627118644068,0.8389830508474576,0.5084745762711864,0.3305084745762712,0.17796610169491525,69.33029884488417,0.1597222222222222
77,5,rectangle_java2.jpg,Java,medium,A,stage2,0.7863247863247863,0.8461538461538461,0.5213675213675214,0.24786324786324787,0.10256410256410256,66.86830967381756,0.20833333333333334
77,5,rectangle_java2.jpg,Java,medium,A,stage1,0.7777777777777778,0.8290598290598291,0.5042735042735043,0.2905982905982906,0.1282051282051282,77.40586258580565,0.1527777777777778
83,2,vehicle_java2.jpg,Java,medium,B,stage3,0.8,0.8380952380952381,0.6190476190476191,0.22857142857142856,0.0761904761904762,60.71956012610437,0.1875
83,2,vehicle_java2.jpg,Java,medium,B,stage2,0.7307692307692307,0.8269230769230769,0.5961538461538461,0.23076923076923078,0.0673076923076923,91.16632668471323,0.1875
83,2,vehicle_java2.jpg,Java,medium,B,stage1,0.9038461538461539,0.9326923076923077,0.6923076923076923,0.17307692307692307,0.11538461538461539,53.952795562105756,0.15178571428571427
83,5,rectangle_java2.jpg,Java,medium,A,stage2,0.7155172413793104,0.7931034482758621,0.49137931034482757,0.3103448275862069,0.11206896551724138,77.53106617224424,0.2361111111111111
83,5,rectangle_java2.jpg,Java,medium,A,stage3,0.7457627118644068,0.8559322033898306,0.5254237288135594,0.2542372881355932,0.11864406779661017,69.39629164609826,0.1875
83,5,rectangle_java2.jpg,Java,medium,A,stage1,0.8448275862068966,0.8793103448275862,0.603448275862069,0.25862068965517243,0.14655172413793102,64.43278679515123,0.18055555555555555
135,2,rectangle_java2.jpg,Java,medium,A,stage1,0.734375,0.796875,0.453125,0.296875,0.109375,70.7513610967196,0.1527777777777778
135,2,rectangle_java2.jpg,Java,medium,A,stage2,0.734375,0.78125,0.46875,0.265625,0.0625,96.76114852729553,0.1597222222222222
135,2,rectangle_java2.jpg,Java,medium,A,stage3,0.6515151515151515,0.7424242424242424,0.42424242424242425,0.3333333333333333,0.09090909090909091,98.13588954354714,0.09722222222222222
135,5,vehicle_java2.jpg,Java,medium,B,stage3,0.6597938144329897,0.7835051546391752,0.4536082474226804,0.30927835051546393,0.10309278350515463,90.71148883375004,0.21428571428571427
135,5,vehicle_java2.jpg,Java,medium,B,stage2,0.6391752577319587,0.7938144329896907,0.4639175257731959,0.28865979381443296,0.09278350515463918,121.97688861370214,0.1875
135,5,vehicle_java2.jpg,Java,medium,B,stage1,0.7319587628865979,0.7938144329896907,0.4742268041237113,0.26804123711340205,0.07216494845360824,62.82410096832561,0.16964285714285715
24,2,vehicle_java2.jpg,Java,medium,B,stage1,0.855072463768116,0.8840579710144928,0.6666666666666666,0.21739130434782608,0.11594202898550725,42.72441327166346,0.08928571428571429
24,2,vehicle_java2.jpg,Java,medium,B,stage2,0.8115942028985508,0.8985507246376812,0.6811594202898551,0.18840579710144928,0.10144927536231885,55.90414999087738,0.16071428571428573
24,2,vehicle_java2.jpg,Java,medium,B,stage3,0.8285714285714286,0.8857142857142857,0.7285714285714285,0.14285714285714285,0.04285714285714286,75.67983667172497,0.19642857142857142
24,5,rectangle_java2.jpg,Java,medium,A,stage2,0.921875,0.9375,0.71875,0.171875,0.125,61.847568161886294,0.1388888888888889
24,5,rectangle_java2.jpg,Java,medium,A,stage3,0.8923076923076924,0.9076923076923077,0.6461538461538462,0.2,0.12307692307692308,59.741219965014125,0.1111111111111111
24,5,rectangle_java2.jpg,Java,medium,A,stage1,0.8125,0.875,0.65625,0.171875,0.0625,56.59496260882216,0.09722222222222222
132,5,vehicle_java2.jpg,Java,low,B,stage3,0.8,0.84,0.58,0.25,0.1,68.17635695292202,0.14285714285714285
132,5,vehicle_java2.jpg,Java,low,B,stage2,0.826530612244898,0.8877551020408163,0.5918367346938775,0.16326530612244897,0.061224489795918366,76.09382285582163,0.24107142857142858
132,5,vehicle_java2.jpg,Java,low,B,stage1,0.7755102040816326,0.8061224489795918,0.5510204081632653,0.23469387755102042,0.05102040816326531,57.2946423120227,0.16964285714285715
132,2,rectangle_java2.jpg,Java,low,A,stage1,0.7132352941176471,0.7720588235294118,0.4264705882352941,0.29411764705882354,0.07352941176470588,69.66600604717361,0.22916666666666666
132,2,rectangle_java2.jpg,Java,low,A,stage3,0.7372262773722628,0.8321167883211679,0.5912408759124088,0.23357664233576642,0.072992700729927,74.11963643986073,0.19444444444444445
132,2,rectangle_java2.jpg,Java,low,A,stage2,0.8308823529411765,0.8602941176470589,0.5735294117647058,0.25735294117647056,0.125,72.3707773106464,0.2152777777777778
12,2,vehicle_java2.jpg,Java,low,B,stage1,0.8015873015873016,0.8333333333333334,0.5396825396825397,0.20634920634920634,0.047619047619047616,68.0173694222554,0.19642857142857142
12,5,rectangle_java2.jpg,Java,low,A,stage1,0.7608695652173914,0.8043478260869565,0.45652173913043476,0.2826086956521739,0.10869565217391304,65.77059172762829,0.1111111111111111
12,2,vehicle_java2.jpg,Java,low,B,stage2,0.8253968253968254,0.8809523809523809,0.5952380952380952,0.21428571428571427,0.10317460317460317,55.829002363060354,0.20535714285714285
12,5,rectangle_java2.jpg,Java,low,A,stage2,0.782608695652174,0.8478260869565217,0.5,0.2608695652173913,0.13043478260869565,73.97567696181652,0.125
12,5,rectangle_java2.jpg,Java,low,A,stage3,0.875,0.8958333333333334,0.6041666666666666,0.1875,0.10416666666666667,86.57299375668812,0.13194444444444445
12,2,vehicle_java2.jpg,Java,low,B,stage3,0.8671875,0.890625,0.703125,0.1875,0.0859375,59.33993115650636,0.17857142857142858
